index,id_x,order_id,tariff_id_x,action_id,advcampaign_id,advcampaign_name,website_name,click_user_ip,click_user_referer,click_country_code,conversion_time,action,action_type,cart,status,processed,subid,subid1,subid2,subid3,subid4,payment_x,currency,keyword,comment,positions,paid,promocode,click_date,action_date,closing_date,status_updated,id_y,tariff_id_y,datetime,amount,payment_y,rate,rate_id,percentage,product_url,product_id,product_image,product_name,product_category_id,product_category_name
395,1027405723,72754833933451,8695,1027405723,17322,Expedia [CPS] Many Geos,xocoupon,,,US,332,Paid order ,sale,1033.5,pending,0,tabm,,,,,21.71,USD,,,"[{'id': 1214181619, 'tariff_id': 10545, 'datetime': '2024-02-07 11:55:50', 'amount': '1033.50', 'payment': '21.71', 'rate': '2.11', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 11:50:18,2024-02-07 11:55:50,,2024-02-07 12:59:30,1214181619,10545,2024-02-07 11:55:50,1033.50,21.71,2.11,,True,,,,,,
396,1027404842,15962.5881.12122,28955,1027404842,30956,Pdffiller Many Geos,Real Pricetracker,,,AU,579,Sale,sale,,approved,1,tabm,,,,,0.0,USD,,,"[{'id': 1214180396, 'tariff_id': 63584, 'datetime': '2024-02-07 11:30:18', 'amount': '0.00', 'payment': '0.00', 'rate': '0.00', 'rate_id': None, 'percentage': False, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 11:20:39,2024-02-07 11:30:18,2024-04-02,2024-04-01 04:38:06,1214180396,63584,2024-02-07 11:30:18,0.00,0.00,0.00,,False,,,,,,
397,1027404841,15962.5881.1401,28955,1027404841,30956,Pdffiller Many Geos,Real Pricetracker,,,SG,709,Sale,sale,,approved,1,,,,,,0.0,USD,,,"[{'id': 1214180394, 'tariff_id': 63584, 'datetime': '2024-02-07 11:13:12', 'amount': '0.00', 'payment': '0.00', 'rate': '0.00', 'rate_id': None, 'percentage': False, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 11:01:23,2024-02-07 11:13:12,2024-04-02,2024-04-01 04:38:06,1214180394,63584,2024-02-07 11:13:12,0.00,0.00,0.00,,False,,,,,,
398,1027370485,72754725747615,8695,1027370485,17322,Expedia [CPS] Many Geos,xocoupon,,,US,-2,Paid order ,sale,371.85,pending,0,tabm,,,,,7.82,USD,,,"[{'id': 1214135480, 'tariff_id': 10545, 'datetime': '2024-02-07 08:05:39', 'amount': '371.85', 'payment': '7.82', 'rate': '2.11', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 08:05:41,2024-02-07 08:05:39,,2024-02-07 09:26:53,1214135480,10545,2024-02-07 08:05:39,371.85,7.82,2.11,,True,,,,,,
399,1027370506,72754717928296,8695,1027370506,17322,Expedia [CPS] Many Geos,xocoupon,,,US,34,Paid order ,sale,529.75,pending,0,tabm,,,,,11.14,USD,,,"[{'id': 1214135502, 'tariff_id': 10545, 'datetime': '2024-02-07 07:50:25', 'amount': '529.75', 'payment': '11.14', 'rate': '2.11', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 07:49:51,2024-02-07 07:50:25,,2024-02-07 09:26:54,1214135502,10545,2024-02-07 07:50:25,529.75,11.14,2.11,,True,,,,,,
400,1027370556,72754713670865,8695,1027370556,17322,Expedia [CPS] Many Geos,xocoupon,,,US,94,Paid order ,sale,1301.52,declined,1,tabm,,,,,27.34,USD,,Cancelled,"[{'id': 1214135554, 'tariff_id': 10545, 'datetime': '2024-02-07 07:41:16', 'amount': '1301.52', 'payment': '27.34', 'rate': '2.11', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 07:39:42,2024-02-07 07:41:16,2024-04-02,2024-04-01 15:40:19,1214135554,10545,2024-02-07 07:41:16,1301.52,27.34,2.11,,True,,,,,,
401,1027299623,201193239501027898,14042,1027299623,20881,Alibaba WW,Real Pricetracker,,,US,261433,Paid order ,sale,30.56,approved,1,,,,,,1.4,USD,,,"[{'id': 1214058219, 'tariff_id': 18192, 'datetime': '2024-02-07 06:32:41', 'amount': '30.56', 'payment': '1.65', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-04 05:55:28,2024-02-07 06:32:41,2024-05-16,2024-05-15 14:21:24,1214058219,18192,2024-02-07 06:32:41,30.56,1.65,5.40,343578.0,True,,,,,,
402,1028283400,gpt-1037498938|course|2301254,16622,1028283400,22448,Udemy WW,Real Pricetracker,,,TW,-279,Paid course,sale,10.55,pending,0,tabm,,,,,0.84,USD,,,"[{'id': 1215325397, 'tariff_id': 21660, 'datetime': '2024-02-07 06:09:00', 'amount': '10.55', 'payment': '0.84', 'rate': '7.97', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 06:13:39,2024-02-07 06:09:00,,2024-02-11 12:47:48,1215325397,21660,2024-02-07 06:09:00,10.55,0.84,7.97,,True,,,,,,
403,1028283448,gpt-1037487780|course|4797882,16622,1028283448,22448,Udemy WW,Real Pricetracker,,,BR,1343,Paid course,sale,4.61,pending,0,tabm,,,,,0.37,USD,,,"[{'id': 1215325446, 'tariff_id': 21660, 'datetime': '2024-02-07 05:41:00', 'amount': '4.61', 'payment': '0.37', 'rate': '8.03', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 05:18:37,2024-02-07 05:41:00,,2024-02-11 12:47:49,1215325446,21660,2024-02-07 05:41:00,4.61,0.37,8.03,,True,,,,,,
404,1028283476,gpt-1037466004|course|397068,16622,1028283476,22448,Udemy WW,Real Pricetracker,,,CA,1841,Paid course,sale,14.23,pending,0,tabm,,,,,1.14,USD,,,"[{'id': 1215325473, 'tariff_id': 21660, 'datetime': '2024-02-07 04:43:00', 'amount': '14.23', 'payment': '1.14', 'rate': '8.02', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 04:12:19,2024-02-07 04:43:00,,2024-02-11 12:47:49,1215325473,21660,2024-02-07 04:43:00,14.23,1.14,8.02,,True,,,,,,
405,1027303876,72754595793893,8695,1027303876,17322,Expedia [CPS] Many Geos,xocoupon,,,US,-4,Paid order ,sale,31.84,pending,0,tabm,,,,,0.45,USD,,,"[{'id': 1214062757, 'tariff_id': 10545, 'datetime': '2024-02-07 04:15:59', 'amount': '31.84', 'payment': '0.45', 'rate': '1.42', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 04:16:03,2024-02-07 04:15:59,,2024-02-07 07:28:26,1214062757,10545,2024-02-07 04:15:59,31.84,0.45,1.42,,True,,,,,,
406,1027303877,72754591438423,8695,1027303877,17322,Expedia [CPS] Many Geos,xocoupon,,,US,630,Paid order ,sale,690.0,pending,0,tabm,,,,,1.41,USD,,,"[{'id': 1214062758, 'tariff_id': 10545, 'datetime': '2024-02-07 04:14:21', 'amount': '690.00', 'payment': '1.41', 'rate': '0.21', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 04:03:51,2024-02-07 04:14:21,,2024-02-07 07:28:27,1214062758,10545,2024-02-07 04:14:21,690.00,1.41,0.21,,True,,,,,,
407,1028283362,gpt-1037452732|course|4516174,16622,1028283362,22448,Udemy WW,Real Pricetracker,,,PL,1364,Paid course,sale,9.89,pending,0,tabm,,,,,0.79,USD,,,"[{'id': 1215325359, 'tariff_id': 21660, 'datetime': '2024-02-07 03:54:00', 'amount': '9.89', 'payment': '0.79', 'rate': '7.99', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 03:31:16,2024-02-07 03:54:00,,2024-02-11 12:47:47,1215325359,21660,2024-02-07 03:54:00,9.89,0.79,7.99,,True,,,,,,
408,1028104689,gpt-1037415360|course|1701388,16622,1028104689,22448,Udemy WW,Real Pricetracker,,,BR,1353,Paid course,sale,5.6,pending,0,tabm,,,,,0.44,USD,,,"[{'id': 1215117756, 'tariff_id': 21660, 'datetime': '2024-02-07 01:42:00', 'amount': '5.60', 'payment': '0.44', 'rate': '7.86', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 01:19:27,2024-02-07 01:42:00,,2024-02-10 13:44:59,1215117756,21660,2024-02-07 01:42:00,5.60,0.44,7.86,,True,,,,,,
409,1028104833,gpt-1037422436|course|4750164,16622,1028104833,22448,Udemy WW,Real Pricetracker,,,CA,-865,Paid course,sale,15.5,pending,0,tabm,,,,,1.24,USD,,,"[{'id': 1215117899, 'tariff_id': 21660, 'datetime': '2024-02-07 01:30:00', 'amount': '15.50', 'payment': '1.24', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 01:44:25,2024-02-07 01:30:00,,2024-02-10 13:45:00,1215117899,21660,2024-02-07 01:30:00,15.50,1.24,8.00,,True,,,,,,
410,1028104816,gpt-1037422436|course|5074546,16622,1028104816,22448,Udemy WW,Real Pricetracker,,,CA,-865,Paid course,sale,15.5,pending,0,tabm,,,,,1.24,USD,,,"[{'id': 1215117881, 'tariff_id': 21660, 'datetime': '2024-02-07 01:30:00', 'amount': '15.50', 'payment': '1.24', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-07 01:44:25,2024-02-07 01:30:00,,2024-02-10 13:45:00,1215117881,21660,2024-02-07 01:30:00,15.50,1.24,8.00,,True,,,,,,
411,1027266607,72754385073274,8695,1027266607,17322,Expedia [CPS] Many Geos,xocoupon,,,US,-5,Paid order ,sale,122.49,declined,1,tabm,,,,,2.58,USD,,rejected by advertiser,"[{'id': 1213986755, 'tariff_id': 10545, 'datetime': '2024-02-06 22:41:17', 'amount': '122.49', 'payment': '2.58', 'rate': '2.11', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 22:41:22,2024-02-06 22:41:17,2024-04-02,2024-04-01 15:40:19,1213986755,10545,2024-02-06 22:41:17,122.49,2.58,2.11,,True,,,,,,
412,1028104616,gpt-1037308688|course|3349694,16622,1028104616,22448,Udemy WW,Real Pricetracker,,,BR,2163,Paid course,sale,5.6,pending,0,tabm,,,,,0.44,USD,,,"[{'id': 1215117681, 'tariff_id': 21660, 'datetime': '2024-02-06 21:46:00', 'amount': '5.60', 'payment': '0.44', 'rate': '7.86', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 21:09:57,2024-02-06 21:46:00,,2024-02-10 13:44:59,1215117681,21660,2024-02-06 21:46:00,5.60,0.44,7.86,,True,,,,,,
413,1028104635,gpt-1037308834|course|3349694,16622,1028104635,22448,Udemy WW,Real Pricetracker,,,BR,1983,Paid course,sale,5.6,pending,0,tabm,,,,,0.44,USD,,,"[{'id': 1215117701, 'tariff_id': 21660, 'datetime': '2024-02-06 21:43:00', 'amount': '5.60', 'payment': '0.44', 'rate': '7.86', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 21:09:57,2024-02-06 21:43:00,,2024-02-10 13:44:59,1215117701,21660,2024-02-06 21:43:00,5.60,0.44,7.86,,True,,,,,,
414,1028104676,gpt-1037308514|course|3349694,16622,1028104676,22448,Udemy WW,Real Pricetracker,,,BR,1143,Paid course,sale,5.6,pending,0,tabm,,,,,0.44,USD,,,"[{'id': 1215117743, 'tariff_id': 21660, 'datetime': '2024-02-06 21:29:00', 'amount': '5.60', 'payment': '0.44', 'rate': '7.86', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 21:09:57,2024-02-06 21:29:00,,2024-02-10 13:44:59,1215117743,21660,2024-02-06 21:29:00,5.60,0.44,7.86,,True,,,,,,
415,1027248681,72754325317657,8695,1027248681,17322,Expedia [CPS] Many Geos,xocoupon,,,US,3598,Paid order ,sale,2275.46,pending,0,tabm,,,,,31.86,USD,,,"[{'id': 1213959818, 'tariff_id': 10545, 'datetime': '2024-02-06 21:05:58', 'amount': '2275.46', 'payment': '31.86', 'rate': '1.41', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 20:06:00,2024-02-06 21:05:58,,2024-02-06 22:27:46,1213959818,10545,2024-02-06 21:05:58,2275.46,31.86,1.41,,True,,,,,,
416,1028104640,gpt-1037247144|course|660600,16622,1028104640,22448,Udemy WW,Real Pricetracker,,,IT,1505,Paid course,sale,16.1,pending,0,tabm,,,,,1.28,USD,,,"[{'id': 1215117706, 'tariff_id': 21660, 'datetime': '2024-02-06 19:43:00', 'amount': '16.10', 'payment': '1.28', 'rate': '7.96', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 19:17:55,2024-02-06 19:43:00,,2024-02-10 13:44:59,1215117706,21660,2024-02-06 19:43:00,16.10,1.28,7.96,,True,,,,,,
417,1028104621,gpt-1037247144|course|5581702,16622,1028104621,22448,Udemy WW,Real Pricetracker,,,IT,1505,Paid course,sale,12.88,pending,0,tabm,,,,,1.03,USD,,,"[{'id': 1215117687, 'tariff_id': 21660, 'datetime': '2024-02-06 19:43:00', 'amount': '12.88', 'payment': '1.03', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 19:17:55,2024-02-06 19:43:00,,2024-02-10 13:44:59,1215117687,21660,2024-02-06 19:43:00,12.88,1.03,8.00,,True,,,,,,
418,1028104603,gpt-1037247144|course|567828,16622,1028104603,22448,Udemy WW,Real Pricetracker,,,IT,1505,Paid course,sale,16.1,pending,0,tabm,,,,,1.28,USD,,,"[{'id': 1215117669, 'tariff_id': 21660, 'datetime': '2024-02-06 19:43:00', 'amount': '16.10', 'payment': '1.28', 'rate': '7.96', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 19:17:55,2024-02-06 19:43:00,,2024-02-10 13:44:59,1215117669,21660,2024-02-06 19:43:00,16.10,1.28,7.96,,True,,,,,,
419,1028104587,gpt-1037247144|course|4758656,16622,1028104587,22448,Udemy WW,Real Pricetracker,,,IT,1505,Paid course,sale,16.1,pending,0,tabm,,,,,1.28,USD,,,"[{'id': 1215117651, 'tariff_id': 21660, 'datetime': '2024-02-06 19:43:00', 'amount': '16.10', 'payment': '1.28', 'rate': '7.96', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 19:17:55,2024-02-06 19:43:00,,2024-02-10 13:44:59,1215117651,21660,2024-02-06 19:43:00,16.10,1.28,7.96,,True,,,,,,
420,1028104580,gpt-1037247144|course|1656228,16622,1028104580,22448,Udemy WW,Real Pricetracker,,,IT,1505,Paid course,sale,18.25,pending,0,tabm,,,,,1.46,USD,,,"[{'id': 1215117644, 'tariff_id': 21660, 'datetime': '2024-02-06 19:43:00', 'amount': '18.25', 'payment': '1.46', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 19:17:55,2024-02-06 19:43:00,,2024-02-10 13:44:58,1215117644,21660,2024-02-06 19:43:00,18.25,1.46,8.00,,True,,,,,,
421,1028104560,gpt-1037247144|course|1035518,16622,1028104560,22448,Udemy WW,Real Pricetracker,,,IT,1505,Paid course,sale,12.88,pending,0,tabm,,,,,1.03,USD,,,"[{'id': 1215117625, 'tariff_id': 21660, 'datetime': '2024-02-06 19:43:00', 'amount': '12.88', 'payment': '1.03', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 19:17:55,2024-02-06 19:43:00,,2024-02-10 13:44:58,1215117625,21660,2024-02-06 19:43:00,12.88,1.03,8.00,,True,,,,,,
422,1028104546,gpt-1037247144|course|3723516,16622,1028104546,22448,Udemy WW,Real Pricetracker,,,IT,1505,Paid course,sale,12.88,pending,0,tabm,,,,,1.03,USD,,,"[{'id': 1215117608, 'tariff_id': 21660, 'datetime': '2024-02-06 19:43:00', 'amount': '12.88', 'payment': '1.03', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 19:17:55,2024-02-06 19:43:00,,2024-02-10 13:44:58,1215117608,21660,2024-02-06 19:43:00,12.88,1.03,8.00,,True,,,,,,
423,1028104534,gpt-1037247144|course|1309202,16622,1028104534,22448,Udemy WW,Real Pricetracker,,,IT,1505,Paid course,sale,12.88,pending,0,tabm,,,,,1.03,USD,,,"[{'id': 1215117601, 'tariff_id': 21660, 'datetime': '2024-02-06 19:43:00', 'amount': '12.88', 'payment': '1.03', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 19:17:55,2024-02-06 19:43:00,,2024-02-10 13:44:58,1215117601,21660,2024-02-06 19:43:00,12.88,1.03,8.00,,True,,,,,,
424,1028104518,gpt-1037247144|course|851712,16622,1028104518,22448,Udemy WW,Real Pricetracker,,,IT,1505,Paid course,sale,16.1,pending,0,tabm,,,,,1.28,USD,,,"[{'id': 1215117583, 'tariff_id': 21660, 'datetime': '2024-02-06 19:43:00', 'amount': '16.10', 'payment': '1.28', 'rate': '7.96', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 19:17:55,2024-02-06 19:43:00,,2024-02-10 13:44:58,1215117583,21660,2024-02-06 19:43:00,16.10,1.28,7.96,,True,,,,,,
425,1028104501,gpt-1037247144|course|4517270,16622,1028104501,22448,Udemy WW,Real Pricetracker,,,IT,1505,Paid course,sale,16.1,pending,0,tabm,,,,,1.28,USD,,,"[{'id': 1215117566, 'tariff_id': 21660, 'datetime': '2024-02-06 19:43:00', 'amount': '16.10', 'payment': '1.28', 'rate': '7.96', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 19:17:55,2024-02-06 19:43:00,,2024-02-10 13:44:58,1215117566,21660,2024-02-06 19:43:00,16.10,1.28,7.96,,True,,,,,,
426,1028104489,gpt-1037247144|course|3869334,16622,1028104489,22448,Udemy WW,Real Pricetracker,,,IT,1505,Paid course,sale,12.88,pending,0,tabm,,,,,1.03,USD,,,"[{'id': 1215117551, 'tariff_id': 21660, 'datetime': '2024-02-06 19:43:00', 'amount': '12.88', 'payment': '1.03', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 19:17:55,2024-02-06 19:43:00,,2024-02-10 13:44:58,1215117551,21660,2024-02-06 19:43:00,12.88,1.03,8.00,,True,,,,,,
427,1028104474,gpt-1037247144|course|1522478,16622,1028104474,22448,Udemy WW,Real Pricetracker,,,IT,1505,Paid course,sale,12.88,pending,0,tabm,,,,,1.03,USD,,,"[{'id': 1215117537, 'tariff_id': 21660, 'datetime': '2024-02-06 19:43:00', 'amount': '12.88', 'payment': '1.03', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 19:17:55,2024-02-06 19:43:00,,2024-02-10 13:44:58,1215117537,21660,2024-02-06 19:43:00,12.88,1.03,8.00,,True,,,,,,
428,1028104484,gpt-1037114356|course|3271146,16622,1028104484,22448,Udemy WW,Real Pricetracker,,,JP,1129,Paid course,sale,10.09,pending,0,tabm,,,,,0.8,USD,,,"[{'id': 1215117552, 'tariff_id': 21660, 'datetime': '2024-02-06 15:44:00', 'amount': '10.09', 'payment': '0.80', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 15:25:11,2024-02-06 15:44:00,,2024-02-10 13:44:58,1215117552,21660,2024-02-06 15:44:00,10.09,0.80,7.93,,True,,,,,,
429,1028104468,gpt-1037114356|course|2170164,16622,1028104468,22448,Udemy WW,Real Pricetracker,,,JP,1129,Paid course,sale,10.09,pending,0,tabm,,,,,0.8,USD,,,"[{'id': 1215117534, 'tariff_id': 21660, 'datetime': '2024-02-06 15:44:00', 'amount': '10.09', 'payment': '0.80', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 15:25:11,2024-02-06 15:44:00,,2024-02-10 13:44:58,1215117534,21660,2024-02-06 15:44:00,10.09,0.80,7.93,,True,,,,,,
430,1027169767,15962.5880.80350,28955,1027169767,30956,Pdffiller Many Geos,Real Pricetracker,,,FR,569,Sale,sale,,approved,1,tabm,,,,,0.0,USD,,,"[{'id': 1213851027, 'tariff_id': 63584, 'datetime': '2024-02-06 14:00:14', 'amount': '0.00', 'payment': '0.00', 'rate': '0.00', 'rate_id': None, 'percentage': False, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 13:50:45,2024-02-06 14:00:14,2024-04-02,2024-04-01 04:38:05,1213851027,63584,2024-02-06 14:00:14,0.00,0.00,0.00,,False,,,,,,
431,1028105053,gpt-1037037878|course|5743034,16622,1028105053,22448,Udemy WW,Real Pricetracker,,,ES,3270,Paid course,sale,12.88,pending,0,tabm,,,,,1.03,USD,,,"[{'id': 1215118120, 'tariff_id': 21660, 'datetime': '2024-02-06 13:56:00', 'amount': '12.88', 'payment': '1.03', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 13:01:30,2024-02-06 13:56:00,,2024-02-10 13:45:04,1215118120,21660,2024-02-06 13:56:00,12.88,1.03,8.00,,True,,,,,,
432,1027060838,72753876256065,8695,1027060838,17322,Expedia [CPS] Many Geos,xocoupon,,,US,98,Paid order ,sale,109.0,declined,1,tabm,,,,,2.29,USD,,rejected by advertiser,"[{'id': 1213728699, 'tariff_id': 10545, 'datetime': '2024-02-06 09:06:05', 'amount': '109.00', 'payment': '2.29', 'rate': '2.11', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 09:04:27,2024-02-06 09:06:05,2024-04-02,2024-04-01 15:40:19,1213728699,10545,2024-02-06 09:06:05,109.00,2.29,2.11,,True,,,,,,
433,1027060858,72753861527602,8695,1027060858,17322,Expedia [CPS] Many Geos,xocoupon,,,US,202,Paid order ,sale,127.59,pending,0,tabm,,,,,2.69,USD,,,"[{'id': 1213728721, 'tariff_id': 10545, 'datetime': '2024-02-06 08:38:05', 'amount': '127.59', 'payment': '2.69', 'rate': '2.11', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 08:34:43,2024-02-06 08:38:05,,2024-02-06 09:30:38,1213728721,10545,2024-02-06 08:38:05,127.59,2.69,2.11,,True,,,,,,
434,1027009113,72753801259646,8695,1027009113,17322,Expedia [CPS] Many Geos,xocoupon,,,US,268,Paid order ,sale,1019.97,pending,0,tabm,,,,,21.43,USD,,,"[{'id': 1213670944, 'tariff_id': 10545, 'datetime': '2024-02-06 06:40:44', 'amount': '1019.97', 'payment': '21.43', 'rate': '2.11', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-06 06:36:16,2024-02-06 06:40:44,,2024-02-06 07:27:51,1213670944,10545,2024-02-06 06:40:44,1019.97,21.43,2.11,,True,,,,,,
435,1027004043,201106495501027624,14042,1027004043,20881,Alibaba WW,Real Pricetracker,,,ES,1172354,Paid order ,sale,28.0,pending,0,,,,,,2.0,USD,,,"[{'id': 1213665698, 'tariff_id': 18192, 'datetime': '2024-02-06 06:33:05', 'amount': '28.00', 'payment': '1.51', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-01-23 16:53:51,2024-02-06 06:33:05,,2024-02-06 06:33:05,1213665698,18192,2024-02-06 06:33:05,28.00,1.51,5.40,343578.0,True,,,,,,
436,1027004012,201155971501027981,14042,1027004012,20881,Alibaba WW,Real Pricetracker,,,US,208410,Paid order ,sale,979.8,declined,1,,,,,,69.0,USD,,,"[{'id': 1213665666, 'tariff_id': 18192, 'datetime': '2024-02-06 06:32:33', 'amount': '979.80', 'payment': '52.90', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-03 20:39:03,2024-02-06 06:32:33,2024-05-23,2024-05-22 13:14:15,1213665666,18192,2024-02-06 06:32:33,979.80,52.90,5.40,343578.0,True,,,,,,
